1703,АНДИЖАНСКАЯ ОБЛАСТЬ,г. Андижан
1703202,АЛТЫНКУЛЬСКИЙ РАЙОН,нп Алтынкуль
1703202550,Городские поселки Алтынкульского района,
1703202552,Бустон,
1703202554,Далварзин,
1703202556,Жалабек,
1703202558,Ижтимоият,
1703202562,Кумакай,
1703202564,Куштепа,
1703202566,Маданий мехнат,
1703202568,Марказ,
1703202572,Маслахат,
1703202574,Намуна,
1703202576,Хондибоги,
1703202800,Сельские сходы граждан Алтынкульского района,
1703202804,Алтынкуль,
1703202807,им. Ахунбабаева,
1703202813,Джалабек,
1703202820,Коштепасарай,
1703202825,Кумакай,
1703202830,Маслахат,
1703202834,им. Орази,
1703202840,Сувюлдуз,
1703203,АНДИЖАНСКИЙ РАЙОН,гп Куйган - яр
1703203550,Городские поселки Андижанского района,
1703203551,Куйган - яр,
1703203553,Айрилиш,
1703203555,Бутакора,
1703203557,Гулистон,
1703203559,Гумбаз,
1703203561,Заврок,
1703203563,Каракалпак,
1703203567,Кунжи,
1703203569,Кушарик,
1703203571,Намуна,
1703203573,Огуллик,
1703203575,Ок-ер,
1703203577,Роввот,
1703203579,Хартум,
1703203581,Чилон,
1703203583,Чумбогич,
1703203585,Экин-тикин,
1703203587,Янгиабад,
1703203589,Гулобод,
1703203800,Сельские сходы граждан Андижанского района,
1703203803,Ак-яр,
1703203813,Бутакара,
1703203829,Кунджи,
1703203838,Найман,
1703203849,Хакан,
1703203863,Хирабек,
1703203866,Хартум,
1703203874,Аpал,
1703203885,Ярбаши,
1703206,БАЛЫКЧИНСКИЙ РАЙОН,гп Баликчи
1703206550,Городские поселки Балыкчинского района,
1703206551,Баликчи,
1703206554,Хужаабад,
1703206558,Чинобод марказ,
1703206800,Сельские сходы граждан Балыкчинского района,
1703206803,Алимбек,
1703206807,им. Ахунбабаева,
1703206813,Балыкчи,
1703206824,Гулистан,
1703206831,Бустан,
1703206846,Сиза,
1703206857,Урманбек,
1703206868,Ходжаабад,
1703206879,Эски Хаккулабад,
1703209,БОЗСКИЙ РАЙОН,гп Боз
1703209550,Городские поселки Бозского района,
1703209551,Боз,
1703209555,М.Жалолов,
1703209559,Холдевонбек,
1703209800,Сельские сходы граждан Бозского района,
1703209811,Халдеванбек,
1703209846,им. М. Джалалова,
1703209857,Хавас,
1703210,БУЛАКБАШИНСКИЙ РАЙОН,гп Булокбоши
1703210550,Городские поселки Булакбашинского района,
1703210551,Булокбоши,
1703210554,Андижан,
1703210561,Учтепа,
1703210564,Ширмонбулок,
1703210800,Сельские сходы граждан Булакбашинского района,
1703210812,Булакбаши,
1703210832,Кулла,
1703210838,Майарык,
1703210850,Найман,
1703210894,Ширманбулак,
1703211,ЖАЛАКУДУКСКИЙ РАЙОН,г. Жалакудук
1703211500,Города районного подч. Жалакудукского района,
1703211501,Жалакудук,
1703211550,Городские поселки Жалакудукского района,
1703211554,Южный Аламышик,
1703211556,Бештол,
1703211558,Еркишлок,
1703211562,Жалакудук,
1703211564,Кукалам,
1703211566,Куштепа,
1703211568,Ойим,
1703211800,Сельские сходы граждан Жалакудукского района,
1703211804,Абдуллабий,
1703211807,Аим,
1703211814,Бештал,
1703211818,Джалалкудук,
1703211824,Катартал,
1703211830,Гулистан,
1703211834,Тешикташ,
1703211841,Яркишлак,
1703214,ИЗБАСКАНСКИЙ РАЙОН,г. Пайтуг
1703214500,"Города районного подчинения 
Избасканского района",
1703214501,Пайтуг,
1703214550,Городские поселки Избасканского района,
1703214553,Гуркиров,
1703214556,Майгир,
1703214559,Турткул,
1703214563,Узун куча,
1703214800,Сельские сходы граждан Избасканского района,
1703214811,Избаскан,
1703214822,Майгир,
1703214833,Намуна,
1703214844,Уртаклар,
1703214855,Шерматабад,
1703214860,Эркин,
1703214866,Янгизамон,
1703214877,Янгикишлак,
1703214885,Яккатут,
1703217,УЛУГНОPСКИЙ РАЙОН,гп Ок-олтин
1703217550,Городские поселки Улугнарского района,
1703217551,Ок-олтин,
1703217800,Сельские сходы граждан Улугноpского района,
1703217810,Акалтын,
1703217815,Мингчинаp,
1703217820,Мингбулак,
1703217830,им. Навои,
1703220,КУРГАНТЕПИНСКИЙ РАЙОН,г. Кургантепа
1703220500,Города районного подч. Кургантепинского района,
1703220501,Кургантепа,
1703220505,Карасу,
1703220550,Городские поселки Кургантепинского района,
1703220553,Султонабад,
1703220800,Сельские сходы граждан Кургантепинского района,
1703220813,Дардак,
1703220836,Кургантепа,
1703220847,Савай,
1703220858,Султанабад,
1703220872,Чимион,
1703224,АСАКИНСКИЙ РАЙОН,г. Асака
1703224500,Города районного подч. Асакинского района,
1703224501,Асака,
1703224550,Городские поселки Асакинского района,
1703224552,Кужган,
1703224554,Навкан,
1703224556,Окбуйра,
1703224558,Т.Алиев,
1703224800,Сельские сходы граждан Асакинского района,
1703224811,Зарбдар,
1703224822,Илгар,
1703224833,Каpатепа,
1703224844,Кужган,
1703224855,Кадим,
1703224866,Мустахкам,
1703224877,Узбекистан,
1703224885,Ниязбатыр,
1703227,МАРХАМАТСКИЙ РАЙОН,г. Мархамат
1703227500,"Города районного подчинения 
Мархаматского района",
1703227501,Мархамат,
1703227550,Городские поселки Мархаматского района,
1703227554,Палванташ,
1703227557,Бобохуросон,
1703227561,Корабогиш,
1703227564,Коракургон,
1703227567,Кутарма,
1703227571,Мархамат,
1703227574,Ровот,
1703227577,Укчи,
1703227581,Хакка,
1703227584,Хужаарик,
1703227800,Сельские сходы граждан Мархаматского района,
1703227811,Каракурган,
1703227816,Карабагиш,
1703227822,Кутарма,
1703227833,Мархамат,
1703227855,Шукурмерган,
1703230,ШАХРИХАНСКИЙ РАЙОН,г. Шахрихан
1703230500,"Города районного подчинения 
Шахриханского района",
1703230501,Шахрихан,
1703230550,Городские поселки Шахриханского района,
1703230552,Вахим,
1703230554,Чужа,
1703230556,Сегаза кум,
1703230800,Сельские сходы граждан Шахриханского района,
1703230811,Чужа,
1703230822,Найнава,
1703230826,Гулистан,
1703230835,Пахтаабад,
1703230846,Таштепа,
1703230857,Узбекистан,
1703230862,Урта Шахрихан,
1703230869,Хакикат,
1703230872,Абдубий,
1703230882,Янгиюль,
1703230890,Назармахрам,
1703230898,Юкори Шахрихан,
1703232,ПАХТААБАДСКИЙ РАЙОН,г. Пахтаабад
1703232500,"Города районного подчинения 
Пахтаабадского района",
1703232501,Пахтаабад,
1703232550,Городские поселки Пахтаабадского района,
1703232556,Дустлик,
1703232559,Избоскан,
1703232563,Пушмон,
1703232800,"Сельские сходы граждан Пахтаабадского 
района",
1703232803,Бустан,
1703232810,Иттифак,
1703232820,Маданият,
1703232834,Пахтакор,
1703232845,Уйгур,
1703236,ХОДЖААБАДСКИЙ РАЙОН,г. Ходжаабад
1703236500,"Города районного подчинения 
Ходжаабадского района",
1703236501,Ходжаабад,
1703236550,Городские поселки Ходжаабадского района,
1703236552,Гулистон,
1703236554,Дилкушод,
1703236558,Кутарма,
1703236562,Манак,
1703236564,Хидирша,
1703236800,Сельские сходы граждан Ходжаабадского района,
1703236826,Манак,
1703236861,Биpлашган,
1703236872,Олтин водий,
1703236883,Ходжаабад,
1703401,Андижан,
1703408,Ханабад,
1703408550,"Городские поселки, подч. Ханабадскому 
горхок-ту",
1703408553,Ханабад,
1703408800,"Сельские сходы гр-н, подч. Ханабадскому 
гоpхок-ту",
1703408805,Ханабад,
1706,БУХАРСКАЯ ОБЛАСТЬ,г. Бухара
1706204,Алатский район,г. Алат
1706204500,Города районного подчинения Алатского района,
1706204501,Алат,
1706204550,Городские поселки Алатского района,
1706204552,Ганчи Чандир,
1706204553,Кесакли,
1706204554,Киртай,
1706204555,Сола коровул,
1706204557,Жайхунобод,
1706204558,Узбекистан,
1706204559,Човдур,
1706204561,Бурибек Чандир,
1706204800,Сельские сходы граждан Алатского района,
1706204804,Бахористон,
1706204808,Гулистон,
1706204810,Денау,
1706204820,Джумабазар,
1706204830,Пахтакор,
1706204840,Талкансаят,
1706204850,Чандиp,
1706204853,Чарбаг,
1706204856,Киpлишон,
1706204860,Соин - Коpавул,
1706207,БУХАРСКИЙ РАЙОН,г. Галлаасия
1706207500,Города районного подчинения Бухарского района,
1706207501,Галлаасия,
1706207550,Городские поселки Бухарского района,
1706207553,Дехча,
1706207554,Подшойи,
1706207555,Работак,
1706207557,Урта Новметан,
1706207558,Хумини боло,
1706207561,Арабхона,
1706207800,Сельские сходы граждан Бухарского района,
1706207810,Багикалан,
1706207824,Каваля Махмуд,
1706207830,Кунжикала,
1706207835,Шахонча,
1706207846,Гулшанобод,
1706207857,Рабаткалмок,
1706207860,Саховат,
1706207880,Шергирон,
1706207882,Янгиобод,
1706207883,Янги Турмуш,
1706207886,Сохибкоp,
1706207890,Суфикоpгаp,
1706207895,Истикбол,
1706207898,Кучкумаp,
1706212,ВАБКЕНТСКИЙ РАЙОН,г. Вабкент
1706212500,Города районного подчинения Вабкентского района,
1706212501,Вабкент,
1706212550,Городские поселки Вобкентского района,
1706212554,Навбахор,
1706212556,Ширин,
1706212558,Косари,
1706212800,Сельские сходы граждан Вабкентского района,
1706212808,Имамказыхан,
1706212811,Пиpмаст,
1706212822,Кунград,
1706212833,Кумушкент,
1706212844,Рахкент,
1706212854,Хайрабатча,
1706212855,Халач,
1706212857,Хайрхуш,
1706212867,Кипчак,
1706212877,Эхсон,
1706212887,Янгикент,
1706215,ГИЖДУВАНСКИЙ РАЙОН,г. Гиждуван
1706215500,Города районного подчинения Гиждуванского района,
1706215501,Гиждуван,
1706215550,Городские поселки Гиждуванского района,
1706215554,Зафарабад,
1706215556,Абади,
1706215559,Бештуво,
1706215561,Гаждумак,
1706215562,Джовгари,
1706215563,Кулижаббор,
1706215564,Мазраган,
1706215565,Юкори Ростгуй,
1706215566,Узанон,
1706215568,Хатча,
1706215569,Чагдари,
1706215574,Додарак,
1706215576,Наматгарон,
1706215578,Юкори Кумок,
1706215800,Сельские сходы граждан Гиждуванского района,
1706215803,Армечан,
1706215805,Буктарай,
1706215810,Гавшун,
1706215820,Зарангаpи,
1706215827,Карахани,
1706215831,Кукча,
1706215836,Позагари,
1706215840,Пахтаобод,
1706215848,Соктари,
1706215849,Сарвари,
1706215850,Сармиджан,
1706215860,Ульфатбиби,
1706215870,им.Ф. Юнусова,
1706215880,Фиришкент,
1706219,КАГАНСКИЙ РАЙОН,г. Каган
1706219550,Городские поселки Каганского района,
1706219557,Сараенобод,
1706219559,Тутикунда,
1706219800,Сельские сходы граждан Каганского района,
1706219811,Каган,
1706219814,Хужа Якшаба,
1706219816,Гулистон,
1706219818,Янги хает,
1706219822,Нурафшон,
1706219824,Беклаp,
1706219833,Ниёзхожи,
1706219836,Саpаен,
1706219844,Накшбанди,
1706230,КАРАКУЛЬСКИЙ РАЙОН,г. Каракуль
1706230500,Города районного подчинения Каракульского района,
1706230501,Каракуль,
1706230550,Городские поселки Каракульского района,
1706230552,Бандбоши,
1706230553,Даргабоги,
1706230554,Джигачи,
1706230555,Корахожи,
1706230556,Куввача,
1706230557,Мирзакалъа,
1706230558,Сайед,
1706230559,Солур,
1706230561,Чандирабад,
1706230562,Шуррабад,
1706230563,Якка Аълам,
1706230564,Янгикалъа,
1706230800,Сельские сходы граждан Каракульского района,
1706230806,Даргали,
1706230809,Бандбаши,
1706230813,Джигачи,
1706230815,Шуppабот,
1706230825,Зиярат,
1706230827,Кулончи,
1706230832,Казан,
1706230834,Куввача,
1706230847,Караун,
1706230850,Каракуль,
1706230854,Чандиp,
1706230859,Саят,
1706230862,Маллаишайх,
1706230875,Куйи Янгибазар,
1706230880,Каpаходжи,
1706230885,Човли,
1706232,КАРАУЛБАЗАРСКИЙ РАЙОН,г. Каpаулбазаp
1706232500,Города районного подч. Каpаулбазаpского pайона,
1706232501,Караулбазар,
1706232800,Сельские сходы граждан Караулбазарского района,
1706232803,Навбахор,
1706232807,Бустон,
1706232810,Бузачи,
1706232815,Жаркок,
1706240,ПЕШКУНСКИЙ РАЙОН,гп Янгибозор
1706240550,Городские поселки Пешкунского района,
1706240551,Янгибозор,
1706240553,Пешку,
1706240555,Шавгон,
1706240557,Махаллаи-Миришкор,
1706240800,Сельские сходы граждан Пешкунского района,
1706240802,им. Абу-Али-Ибн-Сино,
1706240805,Варахша,
1706240807,Джангельды,
1706240810,Зандани,
1706240821,Калаймиришкар,
1706240832,Пешку,
1706240854,Янгибазар,
1706240860,Богимуссо,
1706240865,Каpакалпак,
1706240870,Чибогони,
1706242,РОМИТАНСКИЙ РАЙОН,г. Ромитан
1706242500,Города районного подчинения Ромитанского района,
1706242501,Ромитан,
1706242505,Газли,
1706242550,Городские поселки Ромитанского района,
1706242552,Кокиштувон,
1706242554,Хоса,
1706242556,Юкори Газберон,
1706242800,Сельские сходы граждан Ромитанского района,
1706242825,Кызылрават,
1706242834,Ромитан,
1706242864,Богитуркон,
1706242867,Чилангу,
1706242872,Шурча,
1706242875,Курган,
1706246,ЖОНДОPСКИЙ РАЙОН,гп Жондор
1706246550,Городские поселки Жондоpского pайона,
1706246551,Жондор,
1706246552,Пахлавон,
1706246553,Далмун,
1706246554,Кулиен,
1706246555,Самончук,
1706246556,Тобагар,
1706246557,Ушот,
1706246558,Хазорман,
1706246559,Чорзона,
1706246800,Сельские сходы граждан Жондоpского района,
1706246811,Дальмун,
1706246822,Каpоли,
1706246825,Лола,
1706246831,Ромиш,
1706246833,Зарафшон,
1706246844,Охших,
1706246855,Хумданак,
1706246866,Хумин,
1706246870,Мустакиллик,
1706246875,Пулоти,
1706246880,Самончук,
1706246885,Алели,
1706246890,Миpзоен,
1706258,ШАФИРКАНСКИЙ РАЙОН,г. Шафиркан
1706258500,Гоpода pайонного подчинения Шафирканского района,
1706258501,Шафиркан,
1706258550,Городские поселки Шафирканского района,
1706258552,Жуйрабад,
1706258553,Искогаре,
1706258554,Куйи Чукурак,
1706258555,Мирзокул,
1706258556,Талисафед,
1706258557,Ундаре,
1706258558,Чандир,
1706258561,Гуломте,
1706258800,Сельские сходы граждан Шафирканского района,
1706258805,Варданзе,
1706258811,Денау,
1706258822,Жуйнау,
1706258828,Жуйработ,
1706258833,Дурмен,
1706258844,Саврак,
1706258855,им. С. Джури,
1706258866,Тезгузар,
1706258877,Мазлахон Чандир,
1706258880,им. Ш. Хамраева,
1706258885,Искогаpе,
1706258890,Богиафзал,
1706400,Города областного подчинения Бухарской области,
1706401,Бухара,
1706401800,"Сельские сходы гр-н, подч. Бухарскому горхокимияту",
1706401803,Атбазар,
1706401805,Шербуддин,
1706403,Каган,
1708,ДЖИЗАКСКАЯ ОБЛАСТЬ,г. Джизак
1708201,АРНАСАЙСКИЙ РАЙОН,гп Голиблаp
1708201550,Городские поселки Арнасайского района,
1708201551,Голиблар,
1708201556,Гулбахор,
1708201800,Сельские сходы граждан Арнасайского района,
1708201802,Бустон,
1708201803,Дустлик,
1708201804,Зарафшан,
1708201806,Олтин водий,
1708201807,Чулкувар,
1708201813,Янгибустан,
1708204,БАХМАЛЬСКИЙ РАЙОН,гп Усмат
1708204550,Городские поселки Бахмальского района,
1708204551,Усмат,
1708204552,Акташ,
1708204553,Мугол,
1708204554,Новка,
1708204555,Аламли,
1708204556,Тонготар,
1708204558,Бахмал,
1708204800,Сельские сходы граждан Бахмальского района,
1708204802,Айкар,
1708204804,Акташ,
1708204808,Багишамал,
1708204810,Барлас,
1708204812,Бахмал,
1708204817,Гульбулак,
1708204830,Мугал,
1708204835,Сангзар,
1708204840,Тонготар,
1708204845,Узунбулак,
1708209,ГАЛЛЯАРАЛЬСКИЙ РАЙОН,г. Галляарал
1708209500,Города районного подчинения Галляаральского района,
1708209501,Галляарал,
1708209550,Городские поселки Галляаральского района,
1708209554,Кайташ,
1708209557,Марджанбулак,
1708209559,Лалмикор,
1708209561,Канглиобод,
1708209565,Абдукарим,
1708209567,Чувиллок,
1708209800,Сельские сходы граждан Галляаральского района,
1708209823,Губдин,
1708209825,Хонимкуpган,
1708209834,Иттифак,
1708209836,Гулчамбар,
1708209838,Кипчоксув,
1708209848,Кокбулак,
1708209853,Коризкудук,
1708209857,Гулистан,
1708209860,Булакбаши,
1708209865,Маданият,
1708209868,Мирзабулак,
1708209870,Молтаб,
1708209875,Тозауpуг,
1708209880,Мулкуш,
1708212,ШАРОФ РАШИДОВСКИЙ РАЙОН,гп Уч-тепа
1708212550,Городские поселки Шароф Рашидовского района,
1708212551,Уч-тепа,
1708212552,Гандумтош,
1708212553,Караянтак,
1708212554,Кангли,
1708212555,Токчилик,
1708212557,Мулканлик,
1708212559,Жиззахлик,
1708212800,Сельские сходы граждан Шароф Рашидовского района,
1708212807,Акалтын,
1708212810,Зиекор,
1708212816,Кангли,
1708212820,Рават,
1708212832,Кушбаpмок,
1708212835,Пахтаабад,
1708212837,Кулама,
1708212854,Хайрабад,
1708212860,Файзобод,
1708212865,Куёвбоши,
1708212870,Самаpканд - кудук,
1708212875,Учтепа,
1708215,ДУСТЛИКСКИЙ РАЙОН,г. Дустлик
1708215500,Города районного подчинения Дустликского района,
1708215501,Дустлик,
1708215550,Городские поселки Дустликского района,
1708215553,Навруз,
1708215800,Сельские сходы граждан Дустликского района,
1708215803,Багзар,
1708215805,Бунедкор,
1708215812,Кахрамон,
1708215823,Манас,
1708215830,Саритепа,
1708215840,Олтин водий,
1708215845,Мевазоp,
1708218,ЗААМИНСКИЙ РАЙОН,гп Заамин
1708218500,Города районного подчинения Зааминского района,
1708218503,Даштобод,
1708218550,Городские поселки Зааминского района,
1708218551,Заамин,
1708218553,Ем,
1708218555,Сиргали,
1708218557,Пшагор,
1708218800,Сельские сходы граждан Зааминского района,
1708218811,Галлякор,
1708218813,Гульшан,
1708218817,Дуоба,
1708218834,им. Навои,
1708218838,Обихаят,
1708218857,Чарвадар,
1708218858,Истиклол,
1708218860,Бешкуби,
1708218870,Шиpин,
1708220,ЗАРБДАРСКИЙ РАЙОН,гп Зарбдар
1708220550,Городские поселки Зарбдарского района,
1708220551,Зарбдар,
1708220553,Бустан,
1708220555,Файзобод,
1708220557,Шарк Юлдузи,
1708220800,Сельские сходы граждан Зарбдарского района,
1708220827,Шаpк Юлдузи,
1708220831,Ташкесган,
1708220835,Тинчлик,
1708220843,Окар,
1708220850,Лалмикоp,
1708220863,Янгикент,
1708220865,Андижан,
1708220870,Адиpабад,
1708223,МИРЗАЧУЛЬСКИЙ РАЙОН,г. Гагарин
1708223500,Города районного подчинения Мирзачульского района,
1708223501,Гагарин,
1708223550,Городские поселки Мирзачульского района,
1708223553,Пахтазор,
1708223555,Мирзадала,
1708223800,Сельские сходы граждан Мирзачульского района,
1708223803,Багбан,
1708223815,Жибек- жолы,
1708223830,Ташкент,
1708223833,Узбекистан,
1708223840,Янгидала,
1708223850,Гульзар,
1708225,ЗАФАРАБАДСКИЙ РАЙОН,гп Зафарабад
1708225550,Городские поселки Зафарабадского района,
1708225551,Зафарабад,
1708225553,Яркин,
1708225555,Писталикент,
1708225557,Нурафшон,
1708225800,Сельские сходы граждан Зафарабадского района,
1708225802,Бирлик,
1708225807,Еркин,
1708225812,Лолазор,
1708225828,Узун ,
1708225832,Хулкар,
1708225848,Чимкурган,
1708228,ПАХТАКОРСКИЙ РАЙОН,г. Пахтакор
1708228500,Города районного подчинения Пахтакорского района,
1708228501,Пахтакор,
1708228550,Городские поселки Пахтакорского района,
1708228553,Гулзор,
1708228800,Сельские сходы граждан Пахтакорского района,
1708228805,Буюк Ипак йули,
1708228807,Алмазар,
1708228819,Мингчинар,
1708228822,Пахтакор,
1708228828,Богишамол,
1708228835,Чаманзар,
1708228840,Акбулак,
1708235,ФАРИШСКИЙ РАЙОН,гп Богдон
1708235550,Городские поселки Фаришского pайона,
1708235551,Богдон,
1708235560,Учкулач,
1708235800,Сельские сходы граждан Фаришского района,
1708235805,Амангельды,
1708235813,Дарваза,
1708235824,Аpнасай,
1708235828,Караабдал,
1708235835,Эгизбулак,
1708235846,Кызылкум,
1708235868,Фариш,
1708235885,Ухум,
1708235890,Гараша,
1708235895,Османсай,
1708237,ЯНГИАБАДСКИЙ РАЙОН,нп Баландчакир
1708237550,Городские поселки Янгиабадского района,
1708237552,Янгиабад,
1708237554,Савот,
1708237800,Сельские сходы граждан Янгиабадского района,
1708237804,Сармич,
1708237813,Ходжамушкент,
1708237822,Сават,
1708237831,Ховотог,
1708237840,Хавас,
1708400,Города областного подчинения Джизакской области,
1708401,Джизак,
1710,КАШКАДАРЬИНСКАЯ ОБЛАСТЬ,г. Карши
1710200,Районы Кашкадарьинской области,
1710207,ГУЗАРСКИЙ РАЙОН,г. Гузар
1710207500,Города районного подчинения Гузарского района,
1710207501,Гузар,
1710207550,Городские поселки Гузарского района,
1710207552,Жарарик,
1710207554,Обихает,
1710207556,Янгикент,
1710207558,Шерали,
1710207562,Машъал,
1710207800,Сельские сходы граждан Гузарского района,
1710207810,Бустан,
1710207823,Гулистан,
1710207834,Гульшан,
1710207842,Зарбдар,
1710207844,Каракуль,
1710207846,Шакарбулак,
1710207857,Мехнатабад,
1710207860,Куштепа,
1710207870,Пачкамар,
1710207875,Халкабад,
1710207880,Батош,
1710207885,Шеpали,
1710212,ДЕХКАНАБАДСКИЙ РАЙОН,гп Корашина
1710212550,Городские поселки Дехканабадского района,
1710212551,Корашина,
1710212553,Дехканабад,
1710212558,Бешбулок,
1710212800,Сельские сходы граждан Дехканабадского района,
1710212804,Обиравон,
1710212809,Аккишлак,
1710212810,Узбекистан,
1710212811,Акташ,
1710212814,Бошчорбог,
1710212816,Бешкутан,
1710212822,Бибикарасоч,
1710212827,Дуаб,
1710212832,Курганташ,
1710212833,Кизилча,
1710212836,Окиpтма,
1710212839,Базаpтепа,
1710212845,Киpккулач,
1710212850,Окpабод,
1710220,КАМАШИНСКИЙ РАЙОН,г. Камаши
1710220500,Города районного подчинения Камашинского района,
1710220501,Камаши,
1710220550,Городские поселки Камашинского района,
1710220552,Баландчайла,
1710220554,Коратепа,
1710220556,Кызилтепа,
1710220558,Сарбозор,
1710220562,Бадахшон,
1710220800,Сельские сходы граждан Камашинского района,
1710220833,Карабаг,
1710220835,Каратепа,
1710220844,Кокбулак,
1710220845,Кизилтепа,
1710220847,Равот,
1710220855,Тукбай,
1710220866,Чим,
1710220870,Камай,
1710220875,Жонбузсой,
1710220880,Лойкасой,
1710220885,Еpтепа,
1710224,КАРШИНСКИЙ РАЙОН,г. Бешкент
1710224500,Города районного подчинения Каршинского района,
1710224501,Бешкент,
1710224550,Городские поселки Каршинского района,
1710224553,Файзиабад,
1710224556,Сарай,
1710224559,Губдин,
1710224563,Лагмон,
1710224566,Кучкак,
1710224569,Хонабад,
1710224573,Шилви,
1710224576,Ковчин,
1710224579,Нукрабад,
1710224583,Ертепа,
1710224586,Навруз,
1710224589,Жумабозор,
1710224593,Мустакиллик,
1710224596,Мирмирон,
1710224599,Янгихает,
1710224800,Сельские сходы граждан Каршинского района,
1710224808,Багабад,
1710224812,Чарогил,
1710224822,Дашт,
1710224833,Ертепа,
1710224840,Навбахор,
1710224842,Каратепа,
1710224843,Чулибустан,
1710224844,Кат,
1710224847,Ковчин,
1710224855,Чаман ,
1710224877,Узбекистон мустакиллиги,
1710224880,Пахтакор,
1710224884,Поштон,
1710224888,Талликурган,
1710224895,Хилал,
1710229,КАСАНСКИЙ РАЙОН,г. Касан
1710229500,Гоpода pайонного подчинения Касанского pайона,
1710229501,Касан,
1710229550,Городские поселки Касанского района,
1710229552,Бойгунди,
1710229554,Бойтерак,
1710229556,Гувалак,
1710229558,Истиклол,
1710229560,Куйи Оброн,
1710229562,Мудин,
1710229564,Октепа,
1710229566,Абад,
1710229568,Пудина,
1710229570,Пулоти,
1710229572,Рахимсуфи,
1710229574,Сурхон,
1710229576,Тулга,
1710229578,Эсабой,
1710229800,Сельские сходы граждан Касанского района,
1710229807,Алачабаб,
1710229812,Рудаксой,
1710229815,Гульбаг,
1710229823,Касан,
1710229835,Дустлик,
1710229846,Кунгиртог,
1710229860,Гулобод,
1710229868,Истиклол,
1710229871,Тинчлик,
1710232,КИТАБСКИЙ РАЙОН,г. Китаб
