1703,АНДИЖАНСКАЯ ОБЛАСТЬ,г. Андижан
1718235556,Нурбулок,
1718235800,Сельские сходы граждан Нурабадского района,
1718235817,Джам,
1718235820,Джаркудук,
1718235833,Нуpбулак,
1718235840,Тим,
1718235843,Сазогон,
1718235846,Улус,
1718235850,Тутли,
1718236,УРГУТСКИЙ РАЙОН,г. Ургут
1718236500,Города районного подчинения Ургутского района,
1718236501,Ургут,
1718236550,Городские поселки Ургутского района,
1718236553,Джартепа,
1718236556,Камангарон,
1718236559,Гус,
1718236563,Почвон,
1718236566,Испанза,
1718236569,Урамас,
1718236573,Кенагас,
1718236800,Сельские сходы граждан Ургутского района,
1718236806,Бешбулак,
1718236811,Испанза,
1718236814,Гус,
1718236823,Иланли,
1718236834,Каратепа,
1718236839,Бахpин,
1718236846,Джаpтепа,
1718236852,Уpамас,
1718236858,Мирзакишлак,
1718236869,Почван,
1718236880,Булокбоши,
1718236891,Янгиарык,
1718238,ТАЙЛЯКСКИЙ РАЙОН,гп Тайлок
1718238550,Городские поселки Тайлякского района,
1718238551,Тайлок,
1718238554,Адас,
1718238558,Богизагон,
1718238800,Сельские сходы граждан Тайлякского района,
1718238805,Адас,
1718238815,Багизаган,
1718238820,Джумабазар,
1718238830,Гулба,
1718238840,Маданият,
1718238845,Сочакиболо,
1718238850,Тепакишлак,
1718238855,Тайляк,
1718238860,Курганча,
1718400,Города областного подчинения Самаркандской области,
1718401,Самарканд,
1718401550,"Городские поселки, подч. Самаркандскому горхок-ту",
1718401554,Кимегаpлаp,
1718401556,Фархад,
1718401558,Хишрау,
1718406,Каттакурган,
1718406550,"Городские поселки, подч. Каттакуpганскому гоpхок-ту",
1718406554,Ингичка,
1722,СУРХАНДАРЬИНСКАЯ ОБЛАСТЬ,г. Термез
1722200,Районы Сурхандарьинской области,
1722201,АЛТЫНСАЙСКИЙ РАЙОН,гп Корлик
1722201550,Городские поселки Алтынсайского района,
1722201551,Корлик,
1722201553,Ботош,
1722201555,Джобу,
1722201557,Ипок,
1722201559,Курама,
1722201561,Бустон,
1722201563,Мармин,
1722201565,Хайрандора,
1722201567,Хужасоат,
1722201569,Чен,
1722201571,Шакаркамиш,
1722201573,Экраз,
1722201575,Янгикурилиш,
1722201577,Гулобод,
1722201800,Сельские сходы граждан Алтынсайского района,
1722201801,Акалтын,
1722201802,Акарбулак,
1722201803,Алтынсай,
1722201804,Вахшивар,
1722201807,Дугаба,
1722201813,Карлук,
1722201816,Миршаде,
1722201820,Узумзор,
1722201823,Лутфий,
1722202,АНГОРСКИЙ РАЙОН,гп Ангор
1722202550,Городские поселки Ангорского района,
1722202551,Ангор,
1722202553,Таллимарон,
1722202556,Хамкан,
1722202559,Карасу,
1722202561,Янгиабад,
1722202563,Таллошкан,
1722202566,Гиламбоб,
1722202569,Зартепа,
1722202571,Янги турмуш,
1722202573,Ангор,
1722202576,Кайран,
1722202579,Новшахар,
1722202800,Сельские сходы граждан Ангорского района,
1722202815,им. Навои,
1722202825,Дустлик,
1722202829,Талимаран,
1722202838,Корасув,
1722202840,Истиклол,
1722202843,Занг,
1722202846,Кайран,
1722204,БАЙСУНСКИЙ РАЙОН,г. Байсун
1722204500,Города районного подчинения Байсунского района,
1722204501,Байсун,
1722204550,Городские поселки Байсунского района,
1722204552,Кофрун,
1722204554,Тангимуш,
1722204556,Пасурхи,
1722204558,Корабуйин,
1722204562,Рабат,
1722204800,Сельские сходы граждан Байсунского района,
1722204811,Кунгирот,
1722204825,Темир дарвоза,
1722204828,Курганча,
1722204830,Мачай,
1722204832,Поенкургон,
1722204843,Чинорли,
1722204846,Кетмончи,
1722207,МУЗРАБАДСКИЙ РАЙОН,гп Халкабад
1722207550,Городские поселки Музрабадского района,
1722207551,Халкабад,
1722207553,Бахт,
1722207555,Байналмилал,
1722207557,Гулистан,
1722207559,Ифтихор,
1722207561,Казоекли,
1722207563,Ак алтин,
1722207565,Таскент,
1722207567,Озод Ватан,
1722207569,Чегарачи,
1722207800,Сельские сходы граждан Музpабадского района,
1722207811,Бешкутан,
1722207815,Больдыр,
1722207822,Сархад,
1722207830,Каракамар,
1722207833,Шарк юлдузи,
1722207844,Музрабад,
1722207847,Навбахор,
1722207849,Абадан,
1722207863,Шураб,
1722210,ДЕНАУСКИЙ РАЙОН,г. Денау
1722210500,Города районного подчинения Денауского района,
1722210501,Денау,
1722210550,Городские поселки Денауского района,
1722210554,Дустлик,
1722210556,Юрчи,
1722210558,Кизилжар,
1722210562,Холчаен,
1722210564,Китоян,
1722210566,Пахтакураш,
1722210568,Намазгах,
1722210572,Джаматак,
1722210574,Янги Хазарбаг,
1722210576,Янгибаг,
1722210578,Дахана,
1722210582,Янгиабад,
1722210800,Сельские сходы граждан Денауского района,
1722210806,Анбарсай,
1722210823,Денау,
1722210830,Кенагас,
1722210834,Кызылжаp,
1722210838,Фергана,
1722210840,Тоpтувли,
1722210845,Пистамазар,
1722210850,Сина,
1722210864,Хайрабад,
1722210868,Хазарбаг,
1722210870,Халчиян,
1722210873,Янгибаг,
1722210875,Янгизамон,
1722210879,Юрчи,
1722210881,Янгиабад,
1722210883,Бинокоp,
1722210885,Дахана,
1722212,ДЖАРКУРГАНСКИЙ РАЙОН,г. Джаркурган
1722212500,Города районного подчинения Джаркурганского района,
1722212501,Джаркурган,
1722212550,Городские поселки Джаркурганского района,
1722212554,Какайды,
1722212558,Минор,
1722212564,Каракурсак,
1722212568,Марказий Сурхан,
1722212574,Кофрун,
1722212800,Сельские сходы граждан Джаркурганского района,
1722212811,Аккурган,
1722212833,Джаркурган,
1722212855,Дехканабад,
1722212866,Минор,
1722212877,Сурхан,
1722212880,Чаpджуй,
1722212889,Шарк-Юлдузи,
1722214,КУМКУРГАНСКИЙ РАЙОН,г. Кумкурган
1722214500,Города районного подчинения Кумкурганского района,
1722214501,Кумкурган,
1722214550,Городские поселки Кумкурганского района,
1722214570,Хуppият,
1722214572,Элбаен,
1722214574,Элобод,
1722214576,Азларсай,
1722214578,Богара,
1722214582,Аксай,
1722214584,Джийдали,
1722214586,Навбахор,
1722214588,Карсакли,
1722214592,Янгиер,
1722214594,Джалойир,
1722214800,Сельские сходы граждан Кумкурганского района,
1722214803,Аккапчигай,
1722214810,Жалоир Кургони,
1722214815,Шерозий,
1722214818,Акжаp,
1722214820,Кумкурган,
1722214830,Юкары-Какайды,
1722214833,Кетман,
1722214836,Аpсланбайли,
1722215,КИЗИРИКСКИЙ РАЙОН,гп Сарик
1722215550,Городские поселки Кизирикского района,
1722215551,Сарик,
1722215553,Кунчикиш,
1722215556,Янги хает,
1722215559,Кармаки,
1722215563,Истара,
1722215569,Бандихон,
1722215800,Сельские сходы граждан Кизирикского района,
1722215805,Заркамар,
1722215841,Олмазор,
1722215843,Бандихон,
1722215845,Кизирик,
1722215847,Киршак,
1722215849,Чорвадор,
1722215860,Пахтакор,
1722215865,Шарк Истара,
1722215867,Янгиюль,
1722215870,Мехнатабад,
1722217,САРИАСИЙСКИЙ РАЙОН,гп Сариасия
1722217500,Города районного подчинения Сариасийского района,
1722217505,Шаргунь,
1722217550,Городские поселки Сариасийского района,
1722217551,Сариасия,
1722217554,Янгихает,
1722217558,Тартули,
1722217564,Буйрапушт,
1722217800,Сельские сходы граждан Сариасийского района,
1722217812,Дашнабад,
1722217826,Навруз,
1722217828,Буюк келажак,
1722217832,Сангардак,
1722217835,Боги ирам,
1722217846,Суфиян,
1722217851,Такчиян,
1722217862,Узбекистан,
1722217880,Хуфар,
1722220,ТЕРМЕЗСКИЙ РАЙОН,гп Учкизил
1722220550,Городские поселки Термезского района,
1722220551,Учкизил,
1722220553,Лимончи,
1722220555,Тажрибакор,
1722220557,Намуна,
1722220559,Ат-Термизий,
1722220561,Мустакиллик,
1722220563,Паттакесар,
1722220565,Чегарачи,
1722220567,Кизилбай,
1722220800,Сельские сходы граждан Термезского района,
1722220844,Мехнатобод,
1722220855,Пахтаабад,
1722220870,Учкизил,
1722220888,Янгиарык,
1722220895,Кокилдорота,
1722221,УЗУНСКИЙ РАЙОН,гп Узун
1722221550,Городские поселки Узунского района,
1722221551,Узун,
1722221553,Чинар,
1722221556,Уланкул,
1722221559,Карашик,
1722221563,Янги куч,
1722221566,Джанчекка,
1722221569,Маландиян,
1722221573,Мехнат,
1722221576,Янги рузгор,
1722221800,Сельские сходы граждан Узунского района,
1722221806,Бабатаг,
1722221816,Джанчека,
1722221824,им. Файзова,
1722221856,Тельпакчинар,
1722221868,Узун,
1722221875,Акастана,
1722221880,Хондиза,
1722223,ШЕРАБАДСКИЙ РАЙОН,г. Шерабад
1722223500,Города районного подчинения Шерабадского района,
1722223501,Шерабад,
1722223550,Городские поселки Шерабадского района,
1722223552,Зарабаг,
1722223554,Килкон,
1722223556,Навбаг,
1722223558,Пахтаабад,
1722223562,Сарикамиш,
1722223564,Чуйинчи,
1722223566,Янги арик,
1722223800,Сельские сходы граждан Шерабадского района,
1722223810,Аккурган,
1722223822,Кухитанг,
1722223833,Саpикамиш,
1722223854,Сеплан,
1722223856,Талашкан,
1722223858,Рабатаг,
1722223865,Янгитурмуш,
1722223867,Бустансай,
1722223870,Чинабад,
1722226,ШУРЧИНСКИЙ РАЙОН,г. Шурчи
1722226500,Города районного подчинения Шурчинского района,
1722226501,Шурчи,
1722226550,Городские поселки Шурчинского района,
1722226554,Элбаен,
1722226558,Тула,
1722226562,Ялти,
1722226564,Хушчека,
1722226566,Куштегирмон,
1722226568,Катта совур,
1722226572,Карвон,
1722226574,Гармакурган,
1722226576,Джаркишлок,
1722226578,Джайилма,
1722226800,Сельские сходы граждан Шурчинского района,
1722226816,Кулдош,
1722226820,Алпомиш,
1722226824,Бахтлитепа,
1722226844,Совур,
1722226852,Элабад,
1722226863,Сахибкор,
1722226866,Дальверзин,
1722226869,Джалаир,
1722226872,Шурчи,
1722226882,Янгибазар,
1722400,Города областного подч. Сурхандарьинской области,
1722401,Термез,
1724,СЫРДАРЬИНСКАЯ ОБЛАСТЬ,г. Гулистан
1724200,Районы Сырдарьинской области,
1724206,АКАЛТЫНСКИЙ РАЙОН,гп Сардоба
1724206550,Городские поселки Акалтынского района,
1724206551,Сардоба,
1724206552,Фергана,
1724206554,Андижон,
1724206800,Сельские сходы граждан Акалтынского pайона,
1724206814,Бустан,
1724206824,Ахиллик,
1724206850,Шадлик,
1724212,БАЯУТСКИЙ РАЙОН,гп Баяут
1724212550,Городские поселки Баяутского района,
1724212551,Баяут,
1724212552,Марказ,
1724212553,Бекат,
1724212554,Дустлик,
1724212800,Сельские сходы граждан Баяутского района,
1724212811,Баяут,
1724212818,Галлакор,
1724212830,Дарбазакыр,
1724212834,Дехканабад,
1724212847,Алмазар,
1724212850,Мингчинар,
1724212855,Буюк юрт,
1724212861,Табаррук,
1724212865,Маданият,
1724212868,Дустлик,
1724212875,Лайлакуль,
1724212880,Тинчлик,
1724216,САЙХУНАБАДСКИЙ РАЙОН,гп Сайхун
1724216550,Городские поселки Сайхунабадского района,
1724216551,Сайхун,
1724216553,Сохил,
1724216555,Шурузак,
1724216557,Пахтакон,
1724216800,Сельские сходы граждан Сайхунабадского района,
1724216811,Иттифак,
1724216822,Гулистан,
1724216827,Нурата,
1724216830,Узбекистон,
1724216833,Истиклол,
1724216844,Шурузяк,
1724216855,Янгихаят,
1724220,ГУЛИСТАНСКИЙ РАЙОН,гп Дехканабад
1724220550,Городские поселки Гулистанского района,
1724220551,Дехканабад,
1724220552,Хулкар,
1724220553,Бешбулак,
1724220554,Улугбек,
1724220556,Халкакул,
1724220800,Сельские сходы граждан Гулистанского района,
1724220805,Алтынтепа,
1724220816,Саибобод,
1724220820,Хумо,
1724220823,Кунчи,
1724220827,Бешбулак,
1724220835,Чоpток,
1724220846,Олтин Уpда,
1724220879,Зарбдар,
1724220882,Сахилабад,
1724226,САРДОБСКИЙ РАЙОН,гп Пахтаабад
1724226550,Городские поселки Сардобского района,
1724226551,Пахтаабад,
1724226800,Сельские сходы граждан Сардобского района,
1724226811,Чулкуваp,
1724226822,Гулистон,
1724226833,Янгикишлак,
1724226844,Гульзар,
1724226855,Янгиабад,
1724226865,Куpгантепа,
1724228,МИРЗААБАДСКИЙ РАЙОН,гп Навруз
1724228550,Городские поселки Мирзаабадского района,
1724228551,Навруз,
1724228552,Акалтин,
1724228800,Сельские сходы граждан Мирзаабадского района,
1724228805,Бахористан,
1724228818,Акалтын,
1724228830,Мехнатабад,
1724228832,Мирзачуль,
1724228835,Навбахор,
1724228838,Ташкент,
1724228845,Биpлашган,
1724228860,Нуpафшан,
1724228869,Юлдашабад,
1724231,СЫРДАРЬИНСКИЙ РАЙОН,г. Сырдарья
1724231500,Города районного подчинения Сырдарьинского района,
1724231501,Сыpдаpья,
1724231503,Бахт,
1724231550,Городские поселки Сырдарьинского района,
1724231552,Куеш,
1724231553,Малек,
1724231554,Зиекор,
1724231555,Дж. Маманов,
1724231800,Сельские сходы граждан Сырдарьинского района,
1724231811,Хакикат,
1724231822,Туpон,
1724231827,Халкабад,
1724231833,Малик,
1724231844,Ойдин,
1724231848,Пахтазор,
1724231855,Сырдарья,
1724231866,Чултукай,
1724231870,Шаликор,
1724235,ХАВАССКИЙ РАЙОН,гп Хавас
1724235550,Городские поселки Хавасского района,
1724235551,Хавас,
1724235553,Гулбахор,
1724235800,Сельские сходы граждан Хавасского района,
1724235805,Бинокор,
1724235808,Гульбахор,
1724235813,Зафарабад,
1724235817,Пахтакор,
1724235820,Сахибкор,
1724235821,Туpкистан,
1724235822,Фархад,
1724235835,Хаватаг,
1724235837,Хуснабад,
1724235839,Чаманзар,
1724235843,Кахрамон,
1724400,Города областного подчинения Сырдарьинской области,
1724401,Гулистан,
1724401800,"Сельские сходы гр-н, подч. Гулистанскому горхок-ту",
1724401807,Улугабад,
1724401810,Дустлик,
1724401815,Бахор,
1724410,Шиpин,
1724413,Янгиеp,
1726,ГОРОД ТАШКЕНТ,
1726260,Районы города Ташкента,
1726262,Учтепинский район,
1726264,Бектемирский район,
1726266,Юнусабадский район,
1726269,Мирзо-Улугбекский район,
1726269550,"Городские поселки,подч. хок-ту М.Улугбекского р-на",
1726269558,Улугбек,
1726273,Мирабадский район,
1726277,Шайхантахурский район,
1726280,Алмазарский район,
1726283,Сергелийский район,
1726287,Яккасарайский район,
1726290,Яшнободский район,
1726294,Чиланзарский район,
1727,ТАШКЕНТСКАЯ ОБЛАСТЬ,г. Ташкент
1727200,Районы Ташкентской области,
1727206,АККУРГАНСКИЙ РАЙОН,г. Аккурган
1727206500,Города районного подчинения Аккурганского района,
1727206501,Аккурган,
1727206550,Городские поселки Аккуpганского pайона,
1727206554,Алимкент,
1727206558,Хамзаабад,
1727206800,Сельские сходы граждан Аккурганского района,
1727206804,Айтамгали,
1727206806,Аккурган,
1727206808,Аччи,
1727206820,Дустлик,
1727206822,Зарбдар,
1727206824,Шохрухия,
1727206838,Эpкинлик,
1727206846,Зафар,
1727206854,Таштуган,
1727206865,Элтамгалы,
1727212,АХАНГАРАНСКИЙ РАЙОН,г. Ахангаран
1727212500,Города районного подч. Ахангаранского района,
1727212501,Ахангаран,
1727212550,Городские поселки Ахангаранского района,
1727212552,Ен-арик,
1727212554,Каракитай,
1727212556,Телов,
1727212558,Эйвалек,
1727212800,Сельские сходы граждан Ахангаранского района,
1727212811,Увак,
1727212814,Бирлик,
1727212820,Дустлик,
1727212822,Курама,
1727212833,Карахтай,
1727212846,Озодлик,
1727212854,Сусам,
1727212865,Телав,
1727220,БЕКАБАДСКИЙ РАЙОН,гп Зафар
1727220550,Городские поселки Бекабадского района,
1727220551,Зафар,
1727220553,Бобур,
1727220557,Куркам,
1727220559,Хос,
1727220561,Гулзор,
1727220800,Сельские сходы граждан Бекабадского района,
1727220804,Муйинкум,
1727220808,Бахористан,
1727220811,Бекабад,
1727220822,Дальверзин,
1727220825,Гулистан,
1727220827,Маданият,
1727220835,Джумабазар,
1727220846,Кият,
1727220857,Мехнатабад,
1727220868,Янгикургон,
1727220879,Чанак,
1727220890,Янгихаят,
1727224,БОСТАНЛЫКСКИЙ РАЙОН,г. Газалкент
1727224500,Города районного подчинения Бостанлыкского района,
1727224501,Газалкент,
1727224550,Городские поселки Бостанлыкского района,
1727224554,Искандар,
1727224558,Чарвак,
1727224560,Бурчмулло,
1727224562,Паргос,
1727224564,Сари Канли,
1727224566,Собир Рахимов,
1727224568,Сойлик,
1727224572,Талпин,
1727224574,Тулабе,
1727224576,Уенкулсай,
1727224578,Хумсон,
1727224582,Хужа,
1727224584,Хужакент,
1727224586,Чинор,
1727224588,Коронкул,
1727224592,Курбонов,
1727224594,Кушкурган,
1727224800,Сельские сходы граждан Бостанлыкского района,
1727224810,Бостанлык,
1727224815,Чимган,
1727224822,Газалкент,
1727224827,Хумсан,
1727224833,Думалак,
1727224835,Нанай,
1727224838,Караманас,
1727224845,Кошкурган,
1727224850,Чимбайлык,
1727224856,Сайлык,
1727224860,Сиджак,
1727224865,Паpгос,
1727224867,Пском,
1727224878,Хужакент,
1727224889,Хандайлык,
1727224893,Янгиаул,
1727224895,Азадбаш,
1727224897,Богустан,
1727228,БУКИНСКИЙ РАЙОН,г. Бука
1727228500,Города районного подчинения Букинского района,
1727228501,Бука,
1727228800,Сельские сходы граждан Букинского района,
1727228803,Ифтихор,
1727228811,Каракуйли,
1727228822,Туpон,
1727228833,Кокарал,
1727228835,Коштепа,
1727228844,Намуна,
1727228855,Рават,
1727228866,Чигатай,
1727233,КУЙИЧИРЧИКСКИЙ РАЙОН,г. Дустобод
1727233500,Города районного подчинения Куйичирчикского района,
1727233501,Дустобод,
1727233550,Городские поселки Куйичирчикского района,
1727233552,Курганча,
1727233554,Пахтазор,
1727233800,Сельские сходы граждан Куйичирчикского района,
1727233804,Гуль,
1727233810,Кетментепа,
1727233815,Майдантал,
1727233830,Курганча,
1727233840,Маънавият,
1727233850,Маърифат,
1727233860,Узбекистан,
1727233870,Ташаул,
1727233872,Ташлак,
1727237,ЗАНГИАТИНСКИЙ РАЙОН,гп Эшангузар
1727237550,Городские поселки Зангиатинского района,
1727237552,Эшангузар,
1727237558,Уртааул,
1727237562,Ханабад,
1727237564,Эркин,
1727237566,Куешли,
1727237568,Далигузар,
1727237571,Пасдархон,
1727237572,Тарнов,
1727237574,Зангиата,
1727237576,Назарбек,
1727237578,Ахмад Яссавий,
1727237582,Улугбек,
1727237800,Сельские сходы граждан Зангиатинского района,
1727237809,Туркистон,
1727237818,Катартал,
1727237832,Чигатай-Актепа,
1727237836,Назарбек,
1727237840,Зангиата,
1727237852,Узгариш,
1727237859,Боз-су,
1727237870,Ханабад,
1727237875,Эркин,
1727239,ЮКОРИЧИРЧИКСКИЙ РАЙОН,гп Янгибазар
1727239550,Городские поселки Юкоричирчикского района,
1727239551,Янгибазар,
1727239553,Мирабад,
1727239555,Китай тепа,
1727239800,Сельские сходы граждан Юкоричирчикского района,
1727239806,Акаоул,
1727239812,Арганчи,
1727239823,Барданкуль,
1727239830,Джамбул,
1727239835,Саксан-ата,
1727239840,Навруз,
1727239867,Истиклол,
1727239882,Суранкент,
1727239885,Тинчлик,
1727248,КИБРАЙСКИЙ РАЙОН,гп Кибрай
1727248550,Городские поселки Кибрайского района,
1727248551,Кибрай,
1727248556,Салар,
1727248558,Аргин,
1727248559,Тараккиет,
1727248561,Алишерабад,
1727248563,Геофизика,
1727248565,Дурмон,
1727248567,Ешлик,
1727248569,Куприк боши,
1727248571,Маданият,
1727248573,Мустакиллик,
1727248575,Нурафшон,
1727248577,Уймамут,
1727248579,Ункургон-1,
1727248581,Уткир,
1727248583,Х.Амиров,
1727248800,Сельские сходы граждан Кибрайского района,
1727248811,Байткурган,
1727248820,Янгиабад,
1727248844,Ункурган,
1727248848,Кипчак,
1727248855,Зафаробод,
1727248860,Окковок,
1727248866,Дурмон,
1727248877,Тузель,
1727248888,Чинабад,
1727248895,Енарык,
1727249,ПАРКЕНТСКИЙ РАЙОН,г. Паркент
1727249500,Города районного подчинения Паркентского района,
1727249501,Паркент,
1727249550,Городские поселки Паркентского района,
1727249553,Куеш,
1727249555,Кургантепа,
1727249557,Чинорли,
1727249800,Сельские сходы граждан Паркентского района,
1727249811,Заркент,
1727249815,Каракалпак,
1727249817,Бустан,
1727249825,Намданак,
1727249830,Паркент,
1727249836,Сукок,
1727249850,Хисарак,
1727249855,Бошкизилсой,
1727249860,Чанги,
1727250,ПСКЕНТСКИЙ РАЙОН,г. Пскент
1727250500,Города районного подчинения Пскентского района,
1727250501,Пскент,
1727250550,Городские поселки Пскентского района,
1727250554,Муротали,
1727250558,Саид,
1727250800,Сельские сходы граждан Пскентского района,
1727250811,Актепа,
1727250822,Дунгкурган,
1727250833,Керавчи,
1727250844,Муратали,
1727250855,Кариз,
1727250860,Саид,
1727253,УРТАЧИРЧИКСКИЙ РАЙОН,г. Тойтепа
1727253500,Города районного подчинения Уртачирчикского района,
1727253501,Тойтепа,
1727253550,Городские поселки Уртачирчикского района,
1727253555,Туябугуз,
1727253559,Янгихаят,
1727253561,Кучлик,
1727253565,Корасув,
1727253569,Шоликор,
1727253800,Сельские сходы граждан Уртачирчикского района,
1727253808,Ангар,
1727253813,Кумовул,
1727253820,Карасу,
1727253832,Ок- ота,
1727253834,Хакикат,
1727253841,им. Навои,
1727253849,Юнучкала,
1727253860,Пахтаабад,
1727253863,Пахтакор,
1727253865,Урта-Сарай,
1727253871,Истикбол,
1727253875,Янгитурмуш,
1727253880,Уйшун,
1727256,ЧИНАЗСКИЙ РАЙОН,г. Чиназ
1727256500,Города районного подчинения Чиназского района,
1727256501,Чиназ,
1727256550,Городские поселки Чиназского района,
1727256553,Алмазар,
1727256555,Янги Чиназ,
1727256557,Гулзорабад,
1727256559,Дустлик,
1727256561,Пахта,
1727256563,А.Темур,
1727256565,Бирлик,
1727256567,Чорвадор,
1727256569,Кир,
1727256800,Сельские сходы граждан Чиназского района,
1727256813,Ислохат,
1727256815,Эшонобод,
1727256826,Туpкистан,
1727256836,Узбекистан,
1727256840,Чиназ,
1727256853,Эски-Ташкент,
1727256860,Кутарма,
1727256864,Яллама,
1727259,ЯНГИЮЛЬСКИЙ РАЙОН,г.Янгиюль
1727259500,Города районного подчинения Янгиюльского района,
1727259501,Янгиюль,
1727259550,Городские поселки Янгиюльского района,
1727259553,Гульбахор,
1727259555,Бозсу,
1727259557,Нов,
1727259559,Кирсадок,
1727259563,Ковунчи,
1727259800,Сельские сходы граждан Янгиюльского района,
1727259804,Йугонтепа,
1727259814,Халкабад,
1727259825,Хонкургон,
1727259834,Навбахор,
1727259837,Ниязбаш,
1727259848,Кушегоч,
1727259871,Шуралисай,
1727259882,Эски-Каунчи,
1727265,ТАШКЕНТСКИЙ РАЙОН,г.Келес
1727265500,Города районного подчинения Ташкентского района,
1727265501,Келес,
1727265550,Городские поселки Ташкентского района,
1727265553,З.Жалилов,
1727265555,Куксарай,
1727265557,Кенсай,
1727265559,Сабзавот,
1727265563,М.Фозилов,
1727265565,Шамсиабад,
1727265567,Чигатай,
1727265569,Хасанбой,
1727265573,Кашкарлик,
1727265800,Сельские сходы граждан Ташкентского района,
1727265811,Кук-Терак,
1727265813,Чувалачи,
1727265816,Масалбай,
1727265819,Кизгалдак,
1727265825,Куксарай,
1727265828,Хасанбай,
1727265833,Гулистан,
1727265836,Юнусабад,
1727265839,Чаштепа,
1727400,Города областного подчинения Ташкентской области,
1727404,Алмалык,
1727407,Ангрен,
1727407500,"Города, подчиненные Ангренскому горхокимияту",
1727407505,Янгиабад,
1727407550,"Городские поселки, подч. Ангренскому горхокимияту",
1727407554,Красногорск,
1727407558,Нурабад,
1727407559,Чигирик,
1727413,Бекабад,
1727419,Чиpчик,
1730,ФЕРГАНСКАЯ ОБЛАСТЬ,г. Фергана
1730200,Районы Ферганской области,
1730203,АЛТЫАРЫКСКИЙ РАЙОН,гп Алтыарык
1730203500,Города районного подчинения Алтыарыкского района,
1730203508,Тинчлик,
1730203550,Городские поселки Алтыарыкского района,
1730203551,Алтыарык,
1730203552,Чинор,
1730203554,Азимабад,
1730203556,Бурбалик,
1730203558,Джурек,
1730203562,Зилха,
1730203564,Катпут,
1730203566,Окбуйра,
1730203568,Повулган,
